Date,Close,Volume,Market Cap,Oil,Gold,ETH,Ripple,Bitcoin Cash,Litecoin,NEO,Cardano,Stellar,EOS,DASH,NEM,ETH Classic,Lisk
"Oct 06, 2017",4370.81,1069940000,71810600000,51.67,1286.95,308.59,0.234039,363.01,52.12,33.52,0.018539,0.018403,0.599844,306.88,0.211324,12.34,5.34
"Oct 07, 2017",4426.89,906928000,72565100000,51.67,1286.95,311.12,0.23861,360.78,52.58,36.14,0.020941,0.020959,0.588553,310.49,0.212189,12.28,5.19
"Oct 08, 2017",4610.48,1313870000,73575400000,51.67,1286.95,308.61,0.279944,342.21,53.14,32.07,0.020477,0.018598,0.604501,302.48,0.194807,12.12,4.66
"Oct 09, 2017",4772.02,1968740000,76656500000,51.67,1286.95,297.39,0.251825,314.16,50.16,29.1,0.022114,0.017601,0.557142,283.67,0.194931,11.5,4.7
"Oct 10, 2017",4781.99,1597140000,79351800000,50.92,1289.6,299.87,0.260733,321.59,50.72,29.31,0.021531,0.018953,0.555214,291.27,0.209909,11.54,4.92
"Oct 11, 2017",4826.48,1222280000,79578200000,51.3,1290.2,303.46,0.264439,314.9,50.89,29.96,0.02252,0.01945,0.610223,298.4,0.214811,11.49,5.36
"Oct 12, 2017",5446.91,2791610000,80256700000,50.6,1294.45,304.14,0.248414,313.21,60.11,28.18,0.026252,0.017784,0.591723,291.91,0.206147,11.96,4.98
"Oct 13, 2017",5647.21,3615480000,90812400000,51.45,1293.9,338.76,0.260489,321.46,59.43,29.35,0.033641,0.01796,0.58397,310.38,0.211569,12.18,4.9
"Oct 14, 2017",5831.79,1669030000,93803000000,51.45,1293.9,339.63,0.25732,321.96,63.95,27.8,0.032465,0.017522,0.582836,316.7,0.210581,12.26,4.79
"Oct 15, 2017",5678.19,1976040000,97011900000,51.45,1293.9,336.6,0.263983,314.95,65.47,27.73,0.030049,0.018925,0.571914,309.51,0.2073,11.95,4.91
"Oct 16, 2017",5725.59,2008070000,94559000000,51.87,1305.15,333.38,0.256232,313.64,64.62,28.53,0.028948,0.036865,0.561856,302.21,0.223181,11.89,4.96
"Oct 17, 2017",5605.51,1821570000,95469300000,51.88,1289.7,317.08,0.232064,371.73,59.48,31.4,0.027218,0.045842,0.552144,299.89,0.218207,11.92,5.1
"Oct 18, 2017",5590.69,2399270000,93190200000,52.04,1280.65,314.32,0.21852,339.17,60.73,29.67,0.026691,0.035133,0.546006,297.27,0.220316,11.53,5.14
"Oct 19, 2017",5708.52,1780540000,92867000000,51.29,1283.4,308.09,0.21515,330.81,59.74,28.66,0.027032,0.031195,0.566708,295.47,0.220531,11.34,4.98
"Oct 20, 2017",6011.45,2354430000,94947900000,51.47,1280.25,304.01,0.210549,327.44,60.33,27.75,0.03063,0.026757,0.540684,289.19,0.215947,11.22,4.93
"Oct 21, 2017",6031.6,2207100000,99763200000,51.47,1280.25,300.19,0.211016,323.36,58.2,27.13,0.028436,0.036429,0.526792,277.86,0.212676,10.92,4.71
"Oct 22, 2017",6008.42,2034630000,1.00E+11,51.47,1280.25,295.45,0.204177,331.66,56.81,28.79,0.027729,0.031269,0.51797,275.71,0.211949,10.83,4.74
"Oct 23, 2017",5930.32,2401840000,99941600000,51.9,1275.25,286.95,0.196928,315.6,54.92,27.51,0.025454,0.033832,0.493225,284.23,0.199053,10.28,4.71
"Oct 24, 2017",5526.64,2735700000,98781600000,52.47,1278.3,298.33,0.206644,326.89,55.96,30.15,0.027193,0.036649,0.514935,293.2,0.212616,10.6,5.53
"Oct 25, 2017",5750.8,1966990000,91954200000,52.18,1273,297.93,0.204604,332.13,56.49,28.54,0.027528,0.035004,0.504073,289.14,0.206495,10.63,5.2
"Oct 26, 2017",5904.83,1905040000,95685100000,52.64,1278,296.53,0.203628,338.21,55.74,28.33,0.027132,0.034546,0.518944,286.14,0.199005,10.5,5.18
"Oct 27, 2017",5780.9,1710130000,98225400000,53.9,1267.8,297.42,0.202785,367.57,55.33,28.76,0.026382,0.034236,0.522118,280.48,0.19794,10.39,4.96
"Oct 28, 2017",5753.09,1403920000,96369600000,53.9,1267.8,296.3,0.201835,423.35,54.69,27.35,0.025866,0.031038,0.536368,275.69,0.197236,10.55,4.68
"Oct 29, 2017",6153.85,2859040000,95819800000,53.9,1267.8,305.09,0.202785,451.92,57.11,27.76,0.028607,0.030331,0.665881,283.93,0.201337,10.86,4.88
"Oct 30, 2017",6130.53,1772150000,1.02E+11,54.15,1272.75,307.75,0.202711,448.23,56.39,28.79,0.028583,0.031804,0.711433,285.95,0.200415,10.87,4.93
"Oct 31, 2017",6468.4,2311380000,1.02E+11,54.38,1274.4,305.88,0.200558,439.05,55.75,28.47,0.030438,0.029182,0.781782,279.15,0.186771,10.62,4.74
"Nov 01, 2017",6767.31,2870320000,1.07E+11,54.38,1274.4,291.69,0.194124,531.83,53.18,26.86,0.022986,0.027353,1.05,271.56,0.166645,10.26,4.51
"Nov 02, 2017",7078.5,4653770000,1.13E+11,54.38,1274.4,287.43,0.205861,587.22,54.74,24.5,0.021306,0.027607,1.12,265.31,0.166887,10.24,4.33
"Nov 03, 2017",7207.76,3369860000,1.18E+11,54.38,1274.4,305.71,0.208133,625.32,56.18,26.82,0.022628,0.02778,1.21,278.59,0.171728,12.66,4.54
"Nov 04, 2017",7379.95,2483800000,1.19E+11,54.38,1274.4,300.47,0.20375,620.45,55.04,26.49,0.022022,0.027294,1.12,274.68,0.170845,11.89,4.59
"Nov 05, 2017",7407.41,2380410000,1.23E+11,54.38,1274.4,296.26,0.202055,630.7,54.75,26.38,0.020635,0.026765,1.09,273.17,0.180309,13.24,4.44
"Nov 06, 2017",7022.76,3111900000,1.23E+11,54.38,1274.4,298.89,0.20599,602.65,55.17,26.32,0.021881,0.02888,0.91695,275.68,0.186642,14.33,4.59
"Nov 07, 2017",7144.38,2326340000,1.17E+11,54.38,1274.4,294.66,0.210354,616.3,61.3,26.23,0.022195,0.030699,0.951407,293.38,0.180246,13.92,5.19
"Nov 08, 2017",7459.69,4602200000,1.19E+11,54.38,1274.4,309.07,0.217437,622.46,62.57,30.67,0.025186,0.033763,1.13,316.33,0.194292,14.02,6.05
"Nov 09, 2017",7143.58,3226250000,1.24E+11,54.38,1274.4,320.88,0.217488,654.3,64.27,31.9,0.032053,0.039946,1.18,326.01,0.220927,14.21,6.45
"Nov 10, 2017",6618.14,5208250000,1.20E+11,56.74,1284.45,299.25,0.206483,1007.42,59.26,28.18,0.027119,0.033073,1.03,329.57,0.192903,14.6,5.64
"Nov 11, 2017",6357.6,4908680000,1.10E+11,56.74,1284.45,314.68,0.21043,1340.45,62.3,28.53,0.027437,0.033053,1.16,346.06,0.192428,19.42,5.78
"Nov 12, 2017",5950.07,8957350000,1.05E+11,56.74,1284.45,307.91,0.197339,1388.86,59.01,26.96,0.023977,0.028182,1.09,536.12,0.180406,15.18,5.5
"Nov 13, 2017",6559.49,6263250000,99029000000,56.76,1278.4,316.72,0.203442,1353.99,61.4,28.4,0.025808,0.030656,1.18,427.37,0.192662,16.11,6.34
"Nov 14, 2017",6635.75,3197110000,1.09E+11,55.7,1273.7,337.63,0.209825,1273.53,62.68,29.73,0.02623,0.036374,1.67,427.54,0.194469,17.87,7.1
"Nov 15, 2017",7315.54,4200880000,1.11E+11,55.33,1285.7,333.36,0.212956,1212.4,63.82,29.35,0.026445,0.037053,1.67,424.41,0.193879,17.55,8.45
"Nov 16, 2017",7871.69,5123810000,1.22E+11,55.14,1277.7,330.92,0.227107,900.78,71.06,28.7,0.02758,0.037234,1.65,418.18,0.196787,16.88,8.41
"Nov 17, 2017",7708.99,4651670000,1.31E+11,56.55,1283.85,332.39,0.226581,1185.48,67.57,40.5,0.025773,0.035572,1.75,424.98,0.192635,17.24,8.28
"Nov 18, 2017",7790.15,3667190000,1.28E+11,56.55,1283.85,347.61,0.228627,1254.53,69.64,42.74,0.026369,0.036583,1.93,454.74,0.196271,17.72,9.28
"Nov 19, 2017",8036.49,3149320000,1.30E+11,56.55,1283.85,354.39,0.231016,1172.05,71.59,39.75,0.028085,0.036566,1.88,442.31,0.201947,17.92,9.74
"Nov 20, 2017",8200.64,3488450000,1.34E+11,56.09,1292.35,366.73,0.238759,1236.01,72.25,35.64,0.029581,0.038121,1.99,486.54,0.213041,18.39,9.77
"Nov 21, 2017",8071.26,4277610000,1.37E+11,56.83,1280,360.4,0.233271,1176.97,70.03,34.36,0.028331,0.037668,1.9,494.21,0.202712,17.8,9.68
"Nov 22, 2017",8253.55,3633530000,1.35E+11,58.02,1283.95,380.65,0.238859,1303.31,71.89,35.86,0.028549,0.042299,1.89,578.85,0.203891,17.99,8.57
"Nov 23, 2017",8038.77,4225180000,1.37E+11,58.02,1290.15,410.17,0.242402,1683.81,73.22,34.9,0.027444,0.040535,1.89,566.68,0.201437,18.23,7.49
"Nov 24, 2017",8253.69,5058610000,1.35E+11,58.95,1289.15,474.91,0.244642,1648.51,77.97,34.79,0.028382,0.040193,1.88,566.64,0.209109,21.45,7.89
"Nov 25, 2017",8790.92,4342060000,1.38E+11,58.95,1289.15,466.28,0.252393,1571.27,88.82,38.13,0.030447,0.043639,2.05,643.57,0.218506,21.71,8.04
"Nov 26, 2017",9330.55,5475580000,1.47E+11,58.95,1289.15,471.33,0.248818,1735.66,85.93,38.44,0.036332,0.048896,2.46,621.62,0.213886,22.22,7.51
"Nov 27, 2017",9818.35,5653320000,1.56E+11,58.11,1294.7,480.36,0.253927,1622.57,91.6,40.13,0.050593,0.059843,2.86,632.3,0.226282,25.75,7.89
"Nov 28, 2017",10058.8,6348820000,1.64E+11,57.99,1293.9,472.9,0.299152,1546.18,96.03,38.08,0.119744,0.081415,2.75,626.42,0.248682,33.98,7.79
"Nov 29, 2017",9888.61,11568800000,1.68E+11,57.3,1294.85,427.52,0.243064,1359.71,85.57,32.28,0.089718,0.064424,2.71,677.4,0.218286,25.42,6.9
"Nov 30, 2017",10233.6,8310690000,1.66E+11,57.4,1282.15,447.11,0.250878,1389.78,88.33,32.96,0.119883,0.072871,2.85,786.93,0.226677,28.19,7.5
"Dec 01, 2017",10975.6,6783120000,1.70E+11,57.4,1282.15,466.54,0.255699,1462.68,99,35.84,0.131352,0.089883,3.24,797.53,0.239571,31.2,7.73
"Dec 02, 2017",11074.6,5138500000,1.83E+11,57.4,1282.15,463.45,0.255492,1434.98,100.28,35.07,0.132351,0.093816,3.92,778.43,0.252322,30.8,7.7
"Dec 03, 2017",11323.2,6608310000,1.85E+11,57.4,1282.15,465.85,0.252558,1559.93,101.26,36.62,0.131807,0.089035,3.61,768.88,0.275915,30.46,7.74
"Dec 04, 2017",11657.2,6132410000,1.89E+11,57.4,1282.15,470.2,0.253571,1576.92,104.24,42.17,0.13587,0.09761,4.03,774.01,0.285884,30.4,8.77
"Dec 05, 2017",11916.7,6895260000,1.95E+11,57.4,1282.15,463.28,0.246101,1501.85,102.4,38.82,0.127488,0.123523,4.24,756.36,0.301329,30.39,9.94
"Dec 06, 2017",14291.5,12656300000,1.99E+11,57.4,1282.15,428.59,0.232544,1430.1,100.35,35.16,0.117839,0.151622,4.55,700.07,0.270295,27.86,8.49
"Dec 07, 2017",17899.7,17950700000,2.39E+11,57.4,1282.15,434.41,0.222823,1330.93,98.29,34.86,0.105501,0.133046,3.99,697.9,0.236283,26.82,7.36
"Dec 08, 2017",16569.4,21136000000,2.98E+11,57.4,1282.15,456.03,0.252125,1464.13,124.85,36.27,0.115465,0.13726,4.29,726.67,0.639449,30.05,8.06
"Dec 09, 2017",15178.2,13911300000,2.76E+11,57.4,1282.15,473.5,0.244708,1410.06,155.24,35.71,0.119609,0.135122,4.06,723.61,0.445482,29.09,8.21
"Dec 10, 2017",15455.4,13433300000,2.54E+11,57.4,1282.15,441.72,0.237333,1323.07,148.66,33.31,0.110281,0.119263,3.77,688.67,0.393966,26.51,7.94
"Dec 11, 2017",16936.8,12153900000,2.58E+11,57.99,1251.4,515.14,0.251691,1423.38,214.2,35.88,0.121383,0.144956,4.36,765.4,0.49053,27.64,8.17
"Dec 12, 2017",17415.4,14603800000,2.83E+11,57.14,1243.4,651.43,0.373541,1615.03,316.16,40.41,0.133891,0.156444,5.3,932.04,0.534018,30.32,9.35
"Dec 13, 2017",16408.2,12976900000,2.93E+11,56.6,1241.6,702.77,0.471063,1607.65,302.6,44.81,0.134281,0.149342,7.3,886.89,0.523858,29.72,9.51
"Dec 14, 2017",16564,13777400000,2.74E+11,57.04,1255.6,695.82,0.864263,1966.14,279.33,50.62,0.240753,0.188907,8.4,941.11,0.610045,31.96,10.72
"Dec 15, 2017",17706.9,14310000000,2.78E+11,57.3,1257.25,684.45,0.756181,1815.43,299.78,47.99,0.213467,0.195862,8.13,900.52,0.592682,32.09,10.22
"Dec 16, 2017",19497.4,12740600000,2.97E+11,57.3,1257.25,696.21,0.758642,1801.88,298.97,49.81,0.404665,0.232125,8.61,1001.51,0.657999,34.78,10.48
"Dec 17, 2017",19140.8,13314600000,3.26E+11,57.3,1257.25,719.98,0.728366,1862.88,318.72,68.11,0.513011,0.266621,8.22,1105.92,0.687827,34.79,13.43
"Dec 18, 2017",19114.2,14839500000,3.20E+11,57.16,1258.65,794.65,0.778407,2196.64,358.34,77.22,0.518198,0.276283,9.21,1167.12,0.846193,39.4,17.02
"Dec 19, 2017",17776.7,16894500000,3.20E+11,57.46,1263.1,826.82,0.791257,2805.89,350.25,70.81,0.531273,0.26431,12.38,1186.63,0.942962,40.27,16.81
"Dec 20, 2017",16624.6,22149700000,2.98E+11,58.09,1265.95,819.09,0.775964,3923.07,314.62,75.62,0.486151,0.252386,11.99,1550.85,0.918996,44.05,19.57
"Dec 21, 2017",15802.9,16516600000,2.79E+11,58.36,1265.85,821.06,1.19,3267.17,317.46,71.37,0.477851,0.2572,10.6,1434.82,0.998102,42.1,24.17
"Dec 22, 2017",13831.8,22198000000,2.66E+11,58.47,1268.05,674.86,1.14,2696.69,264.93,55.57,0.40715,0.216717,7.84,1179.01,0.816177,30.96,19.5
"Dec 23, 2017",14699.2,13086000000,2.34E+11,58.47,1268.05,719.39,1.17,3257.08,288.27,58.9,0.414027,0.234179,8.48,1275.5,0.927166,32.73,20.71
"Dec 24, 2017",13925.8,11572300000,2.45E+11,58.47,1268.05,694.15,1.04,2903.12,275.98,59.7,0.390029,0.22445,8.14,1184.69,1.04,30.78,20.02
"Dec 25, 2017",14026.6,10664700000,2.35E+11,58.47,1268.05,765.83,1.12,2954.69,273.39,66.32,0.416363,0.228511,9.77,1175.89,1.01,32.35,23.86
"Dec 26, 2017",16099.8,13454300000,2.35E+11,59.97,1268.05,773.84,1.19,3108.89,286.5,65.52,0.428465,0.226018,9.82,1222.83,0.98838,32.9,25.26
"Dec 27, 2017",15838.5,12487600000,2.71E+11,59.64,1285.4,762.84,1.4,2889.52,272.17,66.88,0.414176,0.229224,10.56,1189.89,0.944464,32.14,24.02
"Dec 28, 2017",14606.5,12336500000,2.66E+11,59.84,1291.6,737.02,1.43,2566.64,249.93,65.43,0.407701,0.223544,9.57,1160.57,0.909741,29.53,23.05
"Dec 29, 2017",14656.2,13025500000,2.46E+11,60.42,1296.5,753.59,2.21,2779.95,245.5,73.9,0.529299,0.322941,9.44,1147.95,1.06,30.03,22.75
"Dec 30, 2017",12952.2,14452600000,2.46E+11,60.42,1296.5,717.26,2.16,2392.41,218.96,72.4,0.639243,0.323202,8.56,1011.47,0.926883,26.92,19.43
"Dec 31, 2017",14156.4,12136300000,2.16E+11,60.42,1296.5,756.73,2.3,2533.01,232.1,75.96,0.719695,0.360756,8.77,1051.68,1.03,28,20.41
"Jan 01, 2018",13657.2,10291200000,2.37E+11,60.42,1296.5,772.64,2.39,2432.54,229.03,78.82,0.728657,0.480008,8.84,1053.98,1.04,34.17,21.13
"Jan 02, 2018",14982.1,16846600000,2.29E+11,60.42,1296.5,884.44,2.48,2711,255.68,90.33,0.782587,0.564766,9.33,1217.72,1.16,34.92,21.95
"Jan 03, 2018",15201,16871900000,2.51E+11,60.42,1296.5,962.72,3.11,2608.69,245.37,105.56,1.08,0.896227,10.23,1170.74,1.79,34.86,21
"Jan 04, 2018",15599.2,21783200000,2.56E+11,60.42,1296.5,980.92,3.2,2430.18,241.37,99.11,1.11,0.72405,11.28,1229.79,1.64,36.32,21.46
"Jan 05, 2018",17429.5,23840900000,2.60E+11,60.42,1296.5,997.72,3.05,2584.48,249.27,95.28,0.999559,0.662712,10.84,1152.41,1.59,36.2,24.16
"Jan 06, 2018",17527,18314600000,2.93E+11,60.42,1296.5,1041.68,3.09,2786.65,296.45,100.86,1.03,0.709945,12.58,1265.03,1.65,38.42,31.24
"Jan 07, 2018",16477.6,15866000000,2.94E+11,60.42,1296.5,1153.17,3.38,2786.88,288.45,102.43,1.01,0.699645,12.52,1285.43,1.84,40.79,34.11
"Jan 08, 2018",15170.1,18413900000,2.77E+11,60.42,1296.5,1148.53,2.46,2421.47,255.76,102.38,0.899002,0.629323,9.69,1087.75,1.65,34.19,31.3
"Jan 09, 2018",14595.4,16660000000,2.54E+11,60.42,1296.5,1299.74,2.1,2391.56,247.04,126.94,0.814743,0.585653,9.33,1111.86,1.54,38.32,29.91
"Jan 10, 2018",14973.3,18500800000,2.45E+11,63.57,1321.65,1255.82,1.97,2895.38,250.52,122.99,0.793121,0.56693,11.34,1106.36,1.45,36.95,29.19
"Jan 11, 2018",13405.8,16534100000,2.51E+11,63.8,1319.85,1154.93,1.95,2462.61,229.37,108.3,0.688412,0.558126,11.35,1007.88,1.31,32.79,25.26
"Jan 12, 2018",13980.6,12065700000,2.26E+11,64.3,1332.9,1273.2,2.04,2620.99,236.86,124.47,0.897508,0.67796,13.75,1054.87,1.44,36.4,29.43
"Jan 13, 2018",14360.2,12763600000,2.34E+11,64.3,1332.9,1396.42,2.02,2685.29,259.19,140.62,0.884124,0.671564,16.23,1100.26,1.51,42.39,29.34
"Jan 14, 2018",13772,11084100000,2.41E+11,64.3,1332.9,1366.77,1.86,2553.32,238.68,170.42,0.802262,0.630856,13.44,1014.07,1.39,42.96,27.72
"Jan 15, 2018",13819.8,12750800000,2.31E+11,64.3,1343,1291.92,1.68,2401.54,232.77,187.41,0.778587,0.599271,12.94,939.19,1.39,40.5,26.91
"Jan 16, 2018",11490.5,18853800000,2.33E+11,63.73,1334.95,1053.69,1.18,1772.07,188.33,145.3,0.626493,0.441197,10.28,759.62,1.03,28.46,21.16
"Jan 17, 2018",11188.6,18830600000,1.92E+11,63.97,1337.35,1014.25,1.31,1748.05,186.52,141.37,0.629102,0.477187,10.19,793.57,1.02,29.12,22.31
"Jan 18, 2018",11474.9,15020400000,1.88E+11,63.95,1329.75,1036.28,1.6,1756.75,192.84,142.66,0.659843,0.509523,10.51,835.49,1.08,30.19,23.03
"Jan 19, 2018",11607.4,10740400000,1.92E+11,63.37,1335.8,1039.1,1.55,1769.62,192.96,139.5,0.650498,0.506232,11.18,846.17,1.1,31.7,23.04
"Jan 20, 2018",12899.2,11801700000,1.96E+11,63.37,1335.8,1155.15,1.58,2032.12,211.02,149.94,0.70751,0.534677,15.52,926.12,1.21,35.01,25.51
"Jan 21, 2018",11600.1,9935180000,2.17E+11,63.37,1335.8,1049.58,1.38,1776.64,190.42,131.1,0.613163,0.464117,13.44,818.27,1.07,30.32,22.12
"Jan 22, 2018",10931.4,10537400000,1.96E+11,63.49,1334.15,1003.26,1.36,1621.92,180.01,123.66,0.570458,0.486338,13.66,763.2,0.991465,29.26,21.39
"Jan 23, 2018",10868.4,9660610000,1.84E+11,64.47,1337.1,986.23,1.34,1621.46,177.81,121.6,0.56307,0.486185,12.97,757.34,0.942383,28.37,21.82
"Jan 24, 2018",11359.4,9940990000,1.83E+11,65.61,1350.5,1058.78,1.36,1639.13,179.99,136.41,0.622208,0.567014,13.83,775.11,0.96375,29.6,22.16
"Jan 25, 2018",11259.4,8873170000,1.92E+11,65.51,1360.25,1056.03,1.31,1642.12,180.27,138,0.637495,0.608253,14.31,795.66,0.9491,29.19,22.65
"Jan 26, 2018",11171.4,9746200000,1.89E+11,66.14,1354.35,1055.17,1.22,1603.9,176.73,137.89,0.623382,0.633916,14.34,782.41,0.839974,28.8,21.4
"Jan 27, 2018",11440.7,7583270000,1.88E+11,66.14,1354.35,1107.07,1.22,1628.63,180.89,140.2,0.616833,0.613061,14.27,773.84,1.06,29.49,23.25
"Jan 28, 2018",11786.3,8350360000,1.93E+11,66.14,1354.35,1246.01,1.4,1746.25,193.87,152.16,0.670286,0.634421,15.02,812.24,1.03,32.9,23.29
"Jan 29, 2018",11296.4,7107360000,1.98E+11,1348.4,65.56,1182.36,1.32,1657.14,181.66,168.14,0.623204,0.623204,14.01,767.69,0.935431,31.71,22.55
"Jan 30, 2018",10106.3,8637860000,1.90E+11,1345.7,64.5,1071.13,1.14,1470.55,165.28,146.28,0.531913,0.531913,11.56,676.91,0.776491,27.13,21.71
"Jan 31, 2018",10221.1,8041160000,1.70E+11,1343.35,64.73,1118.31,1.16,1486.89,163.35,145.76,0.519315,0.519315,12.2,697.46,0.779857,28.76,26.34
"Feb 01, 2018",9170.54,9959400000,1.72E+11,1341.1,65.8,1036.79,0.96253,1274.35,142.3,126,0.421672,0.421672,10.21,617.04,0.618265,24.97,22.34
"Feb 02, 2018",8830.75,12726900000,1.54E+11,1345,65.45,915.79,0.884784,1191.14,131.38,120.13,0.390534,0.390534,9.79,586.88,0.582652,23.07,21.41
"Feb 03, 2018",9174.91,7263790000,1.49E+11,1345,65.45,964.02,0.924043,1272.5,160.25,122.97,0.438836,0.438836,9.84,637.37,0.628795,24.2,23.08
"Feb 04, 2018",8277.01,7073550000,1.55E+11,1345,65.45,834.68,0.815703,1165.38,148.03,107.46,0.379303,0.379303,8.61,549.96,0.55087,21.04,20.01
"Feb 05, 2018",6955.27,9285290000,1.39E+11,1337.1,64.15,697.95,0.691799,887.41,125.33,82.37,0.327371,0.327371,7.06,451.43,0.449672,16.53,15.13
"Feb 06, 2018",7754,13999800000,1.19E+11,1344.65,63.39,793.12,0.776393,974.53,142.99,105.95,0.369753,0.369753,8.34,528.5,0.5842,19.39,18.26
"Feb 07, 2018",7621.3,9169280000,1.31E+11,1328.5,61.79,757.07,0.723895,957.96,138.2,102.5,0.340447,0.340447,7.61,521.99,0.536718,18.16,18.31
"Feb 08, 2018",8265.59,9346750000,1.29E+11,1311.05,61.15,817.81,0.805263,1284.56,149.47,112.43,0.356584,0.356584,8.51,605.01,0.543094,21.79,23.09
"Feb 09, 2018",8736.98,6784820000,1.39E+11,1316.05,59.2,883.87,0.954428,1312.11,163.95,117.57,0.391602,0.391602,9.65,637.82,0.590486,26,27.25
"Feb 10, 2018",8621.9,7780960000,1.47E+11,1316.05,59.2,860.42,1.07,1257.31,155.59,110.63,0.405872,0.405872,9.1,634.1,0.590511,24.52,27.26
"Feb 11, 2018",8129.97,6122190000,1.45E+11,1316.05,59.2,814.66,1,1217.64,148.99,103.4,0.369769,0.369769,8.41,580.02,0.52864,24.13,25.28
"Feb 12, 2018",8926.57,6256440000,1.37E+11,1321.7,59.29,868.71,1.08,1283.91,161.57,113.25,0.384315,0.384315,9.18,620.56,0.557894,29.88,28.12
"Feb 13, 2018",8598.31,5696720000,1.51E+11,1329.4,59.19,845.26,1.03,1231.98,159.55,111.18,0.373314,0.373314,9.21,595.47,0.533186,33.96,26
"Feb 14, 2018",9494.63,7909820000,1.45E+11,1330.75,60.6,923.56,1.14,1362.27,213.36,122.52,0.396908,0.396908,9.97,678.98,0.570005,35.04,28.28
"Feb 15, 2018",10166.4,9062540000,1.60E+11,1353.7,61.34,936.98,1.15,1375.81,225.43,123.29,0.409368,0.409368,10.17,703.86,0.561359,34.53,31.37
"Feb 16, 2018",10233.9,7296160000,1.71E+11,1358.6,61.68,944.21,1.14,1552.2,230.12,128.85,0.40381,0.40381,10.02,698.86,0.568887,35.03,32.01
"Feb 17, 2018",11112.7,8660880000,1.72E+11,1358.6,61.68,974.12,1.2,1551.39,229.47,136.75,0.419883,0.419883,10.15,742.16,0.59888,34.99,33.22
"Feb 18, 2018",10551.8,8744010000,1.88E+11,1358.6,61.68,923.92,1.12,1487.46,215.74,127.38,0.385618,0.385618,9.38,689.28,0.530407,34.88,29.69
"Feb 19, 2018",11225.3,7652090000,1.78E+11,1347.4,61.68,943.87,1.14,1534.77,223.06,137.47,0.391472,0.391472,9.68,728.73,0.529261,39.29,30.37
"Feb 20, 2018",11403.7,9926540000,1.90E+11,1337.4,61.9,895.37,1.09,1418.73,232.85,128.36,0.378779,0.378779,9.28,685.04,0.484397,38.47,26.19
"Feb 21, 2018",10690.4,9405340000,1.92E+11,1328.6,61.68,849.97,1.02,1308.46,213.35,120.96,0.364441,0.364441,8.76,670.39,0.464439,36.63,22.41
"Feb 22, 2018",10005,8040080000,1.80E+11,1323.5,62.77,812.85,0.941788,1219.49,195.31,114.08,0.337871,0.337871,8.09,632.96,0.432245,32.81,21.49
"Feb 23, 2018",10301.1,7739500000,1.68E+11,1328.9,63.55,864.19,0.998855,1270.71,209.31,121.65,0.345258,0.345258,8.58,631.66,0.439576,38.04,22.6
"Feb 24, 2018",9813.07,6917930000,1.74E+11,1328.9,63.55,840.52,0.954402,1193.27,209.42,118.57,0.322966,0.322966,8.19,595.01,0.406426,38.84,20.82
"Feb 25, 2018",9664.73,5706940000,1.65E+11,1328.9,63.55,844.81,0.943487,1178.1,220.48,118.46,0.344033,0.344033,7.9,591.69,0.398644,36.41,20.01
"Feb 26, 2018",10366.7,7287690000,1.63E+11,1339.05,63.91,869.32,0.956859,1250.56,220.96,134.17,0.338335,0.338335,8.13,621.27,0.402877,36.08,20.65
"Feb 27, 2018",10725.6,6966180000,1.76E+11,1332.75,63.01,878.27,0.947305,1246.66,216.6,142.5,0.335536,0.335536,8.57,615.85,0.401762,36.25,20.12
"Feb 28, 2018",10397.9,6936190000,1.81E+11,1320.3,61.64,855.2,0.904583,1204.16,202.9,133.24,0.312581,0.312581,8.41,584.29,0.401794,33.69,18.34
"Mar 01, 2018",10951,7317280000,1.75E+11,1311.25,60.99,872.2,0.928347,1291.92,209.75,129.05,0.304397,0.304397,8.63,617.53,0.416245,33.76,20.12
"Mar 02, 2018",11086.4,7620590000,1.85E+11,1316.75,61.25,856.85,0.910144,1275.18,212.56,124.24,0.293504,0.293504,8.09,603.63,0.395159,30.77,19.21
"Mar 03, 2018",11489.7,6690570000,1.88E+11,1316.75,61.25,857.23,0.907804,1270.38,210.64,122.15,0.297106,0.297106,8,610.52,0.377967,29.19,18.87
"Mar 04, 2018",11512.6,6084150000,1.94E+11,1316.75,61.25,866.68,1.01,1289.08,213.8,119.36,0.300787,0.300787,8.18,620.49,0.356651,29.69,18.92
"Mar 05, 2018",11573.3,6468540000,1.95E+11,1326.3,62.57,853.68,0.959368,1268.03,211.18,113.02,0.297622,0.297622,8.05,614.58,0.353482,26.84,18.46
"Mar 06, 2018",10779.9,6832170000,1.94E+11,1324.95,62.6,816.95,0.922887,1206.04,196.6,105.11,0.285357,0.285357,7.25,578.51,0.339163,25.1,16.9
"Mar 07, 2018",9965.57,8797910000,1.83E+11,1332.5,61.15,752.83,0.87121,1092.16,185.84,100.44,0.247281,0.247281,6.51,513.74,0.297047,22.12,15.62
"Mar 08, 2018",9395.01,7186090000,1.68E+11,1325.4,60.12,704.6,0.825857,1040.21,176.51,91.57,0.221743,0.221743,6.2,493.82,0.341636,22.67,15.07
"Mar 09, 2018",9337.55,8704190000,1.59E+11,1319.35,62.04,728.92,0.849761,1067.02,187.17,92.67,0.222207,0.222207,6.13,499.5,0.33807,22.48,15.49
"Mar 10, 2018",8866,5386320000,1.58E+11,1319.35,62.04,686.89,0.796627,1005.93,177.73,85.58,0.209873,0.209873,5.8,484.35,0.341924,20.91,14.2
