Date,Close,Volume,Market Cap,Oil,Gold,ETH,Ripple,Bitcoin Cash,Litecoin,NEO,Cardano,Stellar,EOS,DASH,NEM,ETH Classic,Lisk
"Nov 22, 2017",8253.55,3633530000,135000000000.0,58.02,1283.95,380.65,0.23885900000000002,1303.31,71.89,35.86,0.028549,0.042299,1.89,578.85,0.20389100000000002,17.99,8.57
"Nov 23, 2017",8038.77,4225180000,137000000000.0,58.02,1290.15,410.17,0.242402,1683.81,73.22,34.9,0.027444,0.040535,1.89,566.68,0.20143699999999998,18.23,7.49
"Nov 24, 2017",8253.69,5058610000,135000000000.0,58.95,1289.15,474.91,0.244642,1648.51,77.97,34.79,0.028382,0.040193,1.88,566.64,0.20910900000000002,21.45,7.89
"Nov 25, 2017",8790.92,4342060000,138000000000.0,58.95,1289.15,466.28,0.252393,1571.27,88.82,38.13,0.030447000000000002,0.043639,2.05,643.57,0.218506,21.71,8.04
"Nov 26, 2017",9330.55,5475580000,147000000000.0,58.95,1289.15,471.33,0.24881799999999998,1735.66,85.93,38.44,0.036331999999999996,0.048895999999999995,2.46,621.62,0.21388600000000002,22.22,7.51
"Nov 27, 2017",9818.35,5653320000,156000000000.0,58.11,1294.7,480.36,0.253927,1622.57,91.6,40.13,0.050593,0.05984299999999999,2.86,632.3,0.226282,25.75,7.89
"Nov 28, 2017",10058.8,6348820000,164000000000.0,57.99,1293.9,472.9,0.299152,1546.18,96.03,38.08,0.119744,0.081415,2.75,626.42,0.24868200000000001,33.98,7.79
"Nov 29, 2017",9888.61,11568800000,168000000000.0,57.3,1294.85,427.52,0.24306399999999997,1359.71,85.57,32.28,0.08971799999999999,0.064424,2.71,677.4,0.218286,25.42,6.9
"Nov 30, 2017",10233.6,8310690000,166000000000.0,57.4,1282.15,447.11,0.25087800000000005,1389.78,88.33,32.96,0.11988299999999999,0.072871,2.85,786.93,0.226677,28.19,7.5
"Dec 01, 2017",10975.6,6783120000,170000000000.0,57.4,1282.15,466.54,0.25569899999999995,1462.68,99.0,35.84,0.131352,0.089883,3.24,797.53,0.239571,31.2,7.73
"Dec 02, 2017",11074.6,5138500000,183000000000.0,57.4,1282.15,463.45,0.255492,1434.98,100.28,35.07,0.132351,0.093816,3.92,778.43,0.252322,30.8,7.7
"Dec 03, 2017",11323.2,6608310000,185000000000.0,57.4,1282.15,465.85,0.252558,1559.93,101.26,36.62,0.131807,0.089035,3.61,768.88,0.275915,30.46,7.74
"Dec 04, 2017",11657.2,6132410000,189000000000.0,57.4,1282.15,470.2,0.253571,1576.92,104.24,42.17,0.13587,0.09761,4.03,774.01,0.285884,30.4,8.77
"Dec 05, 2017",11916.7,6895260000,195000000000.0,57.4,1282.15,463.28,0.24610100000000001,1501.85,102.4,38.82,0.12748800000000002,0.12352300000000001,4.24,756.36,0.301329,30.39,9.94
"Dec 06, 2017",14291.5,12656300000,199000000000.0,57.4,1282.15,428.59,0.232544,1430.1,100.35,35.16,0.11783900000000001,0.151622,4.55,700.07,0.270295,27.86,8.49
"Dec 07, 2017",17899.7,17950700000,239000000000.0,57.4,1282.15,434.41,0.222823,1330.93,98.29,34.86,0.105501,0.133046,3.99,697.9,0.236283,26.82,7.36
"Dec 08, 2017",16569.4,21136000000,298000000000.0,57.4,1282.15,456.03,0.252125,1464.13,124.85,36.27,0.11546500000000001,0.13726,4.29,726.67,0.6394489999999999,30.05,8.06
"Dec 09, 2017",15178.2,13911300000,276000000000.0,57.4,1282.15,473.5,0.24470799999999998,1410.06,155.24,35.71,0.119609,0.135122,4.06,723.61,0.445482,29.09,8.21
"Dec 10, 2017",15455.4,13433300000,254000000000.0,57.4,1282.15,441.72,0.237333,1323.07,148.66,33.31,0.11028099999999999,0.11926300000000001,3.77,688.67,0.393966,26.51,7.94
"Dec 11, 2017",16936.8,12153900000,258000000000.0,57.99,1251.4,515.14,0.251691,1423.38,214.2,35.88,0.12138299999999999,0.144956,4.36,765.4,0.49053,27.64,8.17
"Dec 12, 2017",17415.4,14603800000,283000000000.0,57.14,1243.4,651.43,0.373541,1615.03,316.16,40.41,0.133891,0.156444,5.3,932.04,0.534018,30.32,9.35
"Dec 13, 2017",16408.2,12976900000,293000000000.0,56.6,1241.6,702.77,0.471063,1607.65,302.6,44.81,0.13428099999999998,0.149342,7.3,886.89,0.523858,29.72,9.51
"Dec 14, 2017",16564.0,13777400000,274000000000.0,57.04,1255.6,695.82,0.8642629999999999,1966.14,279.33,50.62,0.24075300000000002,0.188907,8.4,941.11,0.610045,31.96,10.72
"Dec 15, 2017",17706.9,14310000000,278000000000.0,57.3,1257.25,684.45,0.756181,1815.43,299.78,47.99,0.21346700000000002,0.19586199999999998,8.13,900.52,0.5926819999999999,32.09,10.22
"Dec 16, 2017",19497.4,12740600000,297000000000.0,57.3,1257.25,696.21,0.758642,1801.88,298.97,49.81,0.404665,0.232125,8.61,1001.51,0.657999,34.78,10.48
"Dec 17, 2017",19140.8,13314600000,326000000000.0,57.3,1257.25,719.98,0.728366,1862.88,318.72,68.11,0.513011,0.266621,8.22,1105.92,0.6878270000000001,34.79,13.43
"Dec 18, 2017",19114.2,14839500000,320000000000.0,57.16,1258.65,794.65,0.778407,2196.64,358.34,77.22,0.5181979999999999,0.276283,9.21,1167.12,0.8461930000000001,39.4,17.02
"Dec 19, 2017",17776.7,16894500000,320000000000.0,57.46,1263.1,826.82,0.791257,2805.89,350.25,70.81,0.531273,0.26431,12.38,1186.63,0.9429620000000001,40.27,16.81
"Dec 20, 2017",16624.6,22149700000,298000000000.0,58.09,1265.95,819.09,0.775964,3923.07,314.62,75.62,0.486151,0.252386,11.99,1550.85,0.9189959999999999,44.05,19.57
"Dec 21, 2017",15802.9,16516600000,279000000000.0,58.36,1265.85,821.06,1.19,3267.17,317.46,71.37,0.477851,0.2572,10.6,1434.82,0.998102,42.1,24.17
"Dec 22, 2017",13831.8,22198000000,266000000000.0,58.47,1268.05,674.86,1.14,2696.69,264.93,55.57,0.40715,0.21671700000000002,7.84,1179.01,0.816177,30.96,19.5
"Dec 23, 2017",14699.2,13086000000,234000000000.0,58.47,1268.05,719.39,1.17,3257.08,288.27,58.9,0.41402700000000003,0.234179,8.48,1275.5,0.9271659999999999,32.73,20.71
"Dec 24, 2017",13925.8,11572300000,245000000000.0,58.47,1268.05,694.15,1.04,2903.12,275.98,59.7,0.390029,0.22445,8.14,1184.69,1.04,30.78,20.02
"Dec 25, 2017",14026.6,10664700000,235000000000.0,58.47,1268.05,765.83,1.12,2954.69,273.39,66.32,0.41636300000000004,0.22851100000000002,9.77,1175.89,1.01,32.35,23.86
"Dec 26, 2017",16099.8,13454300000,235000000000.0,59.97,1268.05,773.84,1.19,3108.89,286.5,65.52,0.428465,0.226018,9.82,1222.83,0.9883799999999999,32.9,25.26
"Dec 27, 2017",15838.5,12487600000,271000000000.0,59.64,1285.4,762.84,1.4,2889.52,272.17,66.88,0.41417600000000004,0.22922399999999998,10.56,1189.89,0.944464,32.14,24.02
"Dec 28, 2017",14606.5,12336500000,266000000000.0,59.84,1291.6,737.02,1.43,2566.64,249.93,65.43,0.40770100000000004,0.223544,9.57,1160.57,0.909741,29.53,23.05
"Dec 29, 2017",14656.2,13025500000,246000000000.0,60.42,1296.5,753.59,2.21,2779.95,245.5,73.9,0.529299,0.322941,9.44,1147.95,1.06,30.03,22.75
"Dec 30, 2017",12952.2,14452600000,246000000000.0,60.42,1296.5,717.26,2.16,2392.41,218.96,72.4,0.639243,0.323202,8.56,1011.47,0.926883,26.92,19.43
"Dec 31, 2017",14156.4,12136300000,216000000000.0,60.42,1296.5,756.73,2.3,2533.01,232.1,75.96,0.719695,0.360756,8.77,1051.68,1.03,28.0,20.41
"Jan 01, 2018",13657.2,10291200000,237000000000.0,60.42,1296.5,772.64,2.39,2432.54,229.03,78.82,0.728657,0.480008,8.84,1053.98,1.04,34.17,21.13
"Jan 02, 2018",14982.1,16846600000,229000000000.0,60.42,1296.5,884.44,2.48,2711.0,255.68,90.33,0.782587,0.564766,9.33,1217.72,1.16,34.92,21.95
"Jan 03, 2018",15201.0,16871900000,251000000000.0,60.42,1296.5,962.72,3.11,2608.69,245.37,105.56,1.08,0.896227,10.23,1170.74,1.79,34.86,21.0
"Jan 04, 2018",15599.2,21783200000,256000000000.0,60.42,1296.5,980.92,3.2,2430.18,241.37,99.11,1.11,0.72405,11.28,1229.79,1.64,36.32,21.46
"Jan 05, 2018",17429.5,23840900000,260000000000.0,60.42,1296.5,997.72,3.05,2584.48,249.27,95.28,0.999559,0.662712,10.84,1152.41,1.59,36.2,24.16
"Jan 06, 2018",17527.0,18314600000,293000000000.0,60.42,1296.5,1041.68,3.09,2786.65,296.45,100.86,1.03,0.7099449999999999,12.58,1265.03,1.65,38.42,31.24
"Jan 07, 2018",16477.6,15866000000,294000000000.0,60.42,1296.5,1153.17,3.38,2786.88,288.45,102.43,1.01,0.699645,12.52,1285.43,1.84,40.79,34.11
"Jan 08, 2018",15170.1,18413900000,277000000000.0,60.42,1296.5,1148.53,2.46,2421.47,255.76,102.38,0.8990020000000001,0.629323,9.69,1087.75,1.65,34.19,31.3
"Jan 09, 2018",14595.4,16660000000,254000000000.0,60.42,1296.5,1299.74,2.1,2391.56,247.04,126.94,0.814743,0.585653,9.33,1111.86,1.54,38.32,29.91
"Jan 10, 2018",14973.3,18500800000,245000000000.0,63.57,1321.65,1255.82,1.97,2895.38,250.52,122.99,0.793121,0.56693,11.34,1106.36,1.45,36.95,29.19
"Jan 11, 2018",13405.8,16534100000,251000000000.0,63.8,1319.85,1154.93,1.95,2462.61,229.37,108.3,0.688412,0.558126,11.35,1007.88,1.31,32.79,25.26
"Jan 12, 2018",13980.6,12065700000,226000000000.0,64.3,1332.9,1273.2,2.04,2620.99,236.86,124.47,0.897508,0.67796,13.75,1054.87,1.44,36.4,29.43
"Jan 13, 2018",14360.2,12763600000,234000000000.0,64.3,1332.9,1396.42,2.02,2685.29,259.19,140.62,0.884124,0.671564,16.23,1100.26,1.51,42.39,29.34
"Jan 14, 2018",13772.0,11084100000,241000000000.0,64.3,1332.9,1366.77,1.86,2553.32,238.68,170.42,0.802262,0.6308560000000001,13.44,1014.07,1.39,42.96,27.72
"Jan 15, 2018",13819.8,12750800000,231000000000.0,64.3,1343.0,1291.92,1.68,2401.54,232.77,187.41,0.778587,0.599271,12.94,939.19,1.39,40.5,26.91
"Jan 16, 2018",11490.5,18853800000,233000000000.0,63.73,1334.95,1053.69,1.18,1772.07,188.33,145.3,0.6264930000000001,0.441197,10.28,759.62,1.03,28.46,21.16
"Jan 17, 2018",11188.6,18830600000,192000000000.0,63.97,1337.35,1014.25,1.31,1748.05,186.52,141.37,0.629102,0.477187,10.19,793.57,1.02,29.12,22.31
"Jan 18, 2018",11474.9,15020400000,188000000000.0,63.95,1329.75,1036.28,1.6,1756.75,192.84,142.66,0.6598430000000001,0.509523,10.51,835.49,1.08,30.19,23.03
"Jan 19, 2018",11607.4,10740400000,192000000000.0,63.37,1335.8,1039.1,1.55,1769.62,192.96,139.5,0.6504979999999999,0.506232,11.18,846.17,1.1,31.7,23.04
"Jan 20, 2018",12899.2,11801700000,196000000000.0,63.37,1335.8,1155.15,1.58,2032.12,211.02,149.94,0.7075100000000001,0.5346770000000001,15.52,926.12,1.21,35.01,25.51
"Jan 21, 2018",11600.1,9935180000,217000000000.0,63.37,1335.8,1049.58,1.38,1776.64,190.42,131.1,0.613163,0.464117,13.44,818.27,1.07,30.32,22.12
"Jan 22, 2018",10931.4,10537400000,196000000000.0,63.49,1334.15,1003.26,1.36,1621.92,180.01,123.66,0.570458,0.486338,13.66,763.2,0.9914649999999999,29.26,21.39
"Jan 23, 2018",10868.4,9660610000,184000000000.0,64.47,1337.1,986.23,1.34,1621.46,177.81,121.6,0.56307,0.48618500000000003,12.97,757.34,0.942383,28.37,21.82
"Jan 24, 2018",11359.4,9940990000,183000000000.0,65.61,1350.5,1058.78,1.36,1639.13,179.99,136.41,0.622208,0.567014,13.83,775.11,0.96375,29.6,22.16
"Jan 25, 2018",11259.4,8873170000,192000000000.0,65.51,1360.25,1056.03,1.31,1642.12,180.27,138.0,0.637495,0.6082529999999999,14.31,795.66,0.9491,29.19,22.65
"Jan 26, 2018",11171.4,9746200000,189000000000.0,66.14,1354.35,1055.17,1.22,1603.9,176.73,137.89,0.623382,0.633916,14.34,782.41,0.839974,28.8,21.4
"Jan 27, 2018",11440.7,7583270000,188000000000.0,66.14,1354.35,1107.07,1.22,1628.63,180.89,140.2,0.616833,0.613061,14.27,773.84,1.06,29.49,23.25
"Jan 28, 2018",11786.3,8350360000,193000000000.0,66.14,1354.35,1246.01,1.4,1746.25,193.87,152.16,0.6702859999999999,0.634421,15.02,812.24,1.03,32.9,23.29
